,"
TRAFFIC LOG",,,,,,,
,"Week of:
",5/15/2023,,KEY: PINK = 1/2 hour show    Purple = Syndicated   Lt blue = show promo  Blue = Hightower  ,,,,
,,5/15,5/16,5/17,5/18,5/19,5/20,5/21
,,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY
,8:00 AM ,,,,,,,
,,,,,,,,
,8:30 AM ,,,,,,,
,,,,,,,,
,,,,,SOBD FM ,,,
,9:00 AM ,SIGN ON,SIGN ON,SIGN ON,SIGN ON,SIGN ON,SIGN ON,SIGN ON
,,,,,,,,
,9:30 AM ,PSA CSA May Day #1,PSA CSA May Day 23 #2,PRM Lonesome Nights,DYN Volunteers,PRM Graveside Service 23,UA APH Mosquito A,PSA CSA May Day #1
,,PRM Lonesome Nights ,,,PSA Art Spark TX,PRM Lonesome Nights ,PRM Try Hard,PRM Voyager
,10:00 AM ,PRM Carpenter Vinyl Fri,PRM Lonesome Nights,UA APH Mosquito SPA B,PRM Lonesome Nights,UA Radio Coffee,DYN Get Involved,UA CTBA 7.21
,,PRM Under The X In Texas 2021,PRM Fais Do Do,,,,,PRM Car Donation Cofer
,10:30 AM ,PRM Carpenter Vinyl Fri,,PSA CSA May Day 23 #1,,PSA CSA May Day 23 #1,UA Radio Coffee,
,,UA APH Mosquito SPA B,,PRM KOOP Marcia Ball,,PRM KOOP Marcia Ball,,PSA Southwest Folk Alliance
,,,Hightower a,,Hightower b,,,
,11:00 AM ,PSA Austin Tan Cerca,PSA CSA May Day 23 #1,PRM Fairweather,PSA CSA May Day 23 #2,UA APH Mosquito SPA B,UA APH Mosquito B,
,,,,,,,,PRM Roses and Thorns
,11:30 AM ,PRM Fairweather,UA APH Mosquito A,UA El Dorado Cafe,UA Austin Hearing Aid TXCH,PRM Fairweather,RUN EAS,PRM Lonesome Nights 
,,PRM Dark End Of The Street 2020,,PRM TeXChromosome Radio,,,,
,12:00 PM ,PRM Roots Train,TRD Motorblade 23,PSA Assembly,UA APH Mosquito A,PSA The Other Ones,PRM Carpenter Vinyl FRI,UA Radio Coffee
,,TRD AC Best of 23,PRM International Folk Bazaar,,,,,
,12:30 PM ,UA Austin Hearing Aid OTBP,UA SS End Of An Ear,UA APH Mosquito SPA A,PRM Fairweather,,PSA CSA May Day 23 #1,UA R&R Rentals JG
,,,,,PRM The Africa Express,,,PRM Off The Beatle Path
,1:00 PM ,UA APH Mosquito SPA A,DYN Get Involved,PRM Car Donation Joanne,PRM Try Hard,TRD Motorblade 23,TRD Motorblade 23,UA SS Sahara Lounge 22
,,PRM Sex Ed Show,,,,PRM Car Donation Summer F,,
,1:30 PM ,PSA CSA May Day 23 #2,UA APH Mosquito SPA B,UA Logical Things,PSA CSA May Day 23 #1,UA APH Mosquito SPA A,PSA Austin Yellow Bike,UA APH Mosquito SPA B
,,PRM ThisWayOut09272022,,PRM Try Hard,,,,
,2:00 PM ,PRM KOOP Hammell on Trial,PRM Carpenter Vinyl FRI,,UA APH Mosquito SPA A,PSA CSA May Day 23 #2,DYN Diverse Music,PRM Carpenter Vinyl FRI
,,,,PRM Democracy Now 7.22,,,,
,2:30 PM ,UA Logical Things,PSA Austin Girls Choir,PSA CSA May Day 23 #2,PSA Austin Bulldog,PRM Underwriting 3-F,UA APH Mosquito SPA B,PSA Creative YWCA
,,PRM Democracy Now 7.22,,,,,,
,3:00 PM ,TRD Motorblade 23,PRM Fairweather,UA APH Mosquito B,PRM Carpenter Vinyl FRI,PRM Carpenter Vinyl FRI,PRM Lonesome Nights ,UA APH Mosquito SPA A
,,,,,DYN Get Involved,,,
,3:30 PM ,UA APH Mosquito B,UA APH Mosquito B,DYN Schedule,UA APH Mosquito B,UA APH Mosquito A,PRM Car Donation Roustam,DYN Membership M
,,,,,,PRM Singer and the Song,,
,4:00 PM ,PSA CSA May Day 23 #1,DYN Local Music,,PSA Myanmar,UA El Dorado Cafe,PRM Fairweather,PRM Try Hard
,,TRD Showlist,,PRM Punk Melody Time,,,,PSA CSA May Day 23 #1
,4:30 PM ,PRM KOOP Hammell on Trial,UA APH Mosquito SPA A,PRM Carpenter Vinyl FRI,,PSA RBI Austin,,UA APH Mosquito A
,,,,,PRM Last Roundup 22,,PRM Love on the Dole,
,5:00 PM ,TRD AC AC Best of 23,UA El Dorado Cafe,PSA CSA May Day 23 #1,PRM Car Donation Fred 2,PRM Try Hard,PSA CSA May Day #2,PSA CAPMAC Group
,,,,,,,,
,5:30 PM ,UA APH Mosquito A,PSA CSA May Day 23 #2,UA APH Mosquito A,UA APH Mosquito SPA B,UA Logical Things,,PRM Fairweather
,,PRM Le Chateau Daddy-o 2018,,PRM Small Cool World 2021,PRM Emo Diaries,PSA CSA May Day 23 #2,PRM Sonic Dimensions,PSA CSA May Day 23 #2
,6:00 PM ,PSA Austin Bulldog,PRM Car Donation Bob,TRD Motorblade 23,,UA APH Mosquito B,TRD Showlist 6.22,UA APH Mosquito B
,,,,,PRM The Gazing Ball 5.22,,,
,6:30 PM ,PRM Car Donation Allan,DYN Membership M,PRM Try Hard,PSA CSA May Day 23 #2,PSA Refugee Service TX,UA APH Mosquito SPA A,PRM Underwriting 2-M
,,,,,,,,
,,,,EOB FM WEEKDAY,,,,
,7:00 PM ,TRD AC Best of 23,,PSA CSA May Day 23 #2,,PSA Settlement Home,PSA CSA May Day 23 #1,DYN Get Involved
,,PRM Underwriting 2-M,,,,PRM KOOP Negativeland,,
,7:30 PM ,PSA CSA May Day 23 #2,,PRM Car Donation Cofer,,,PSA SIMS Foundation,TRD Motorblade 23
,,,,,,PRM The Clear Spot 2020,,PRM Microchip Revolution
,8:00 PM,,,,,,UA El Dorado Cafe,UA APH Mosquito B
,,,,,,PSA CSA May Day 23 #1,,
,8:30 PM,,,,,,UA R&R Rentals STD,UA Logical Things
,,,,,,PRM Stronger Than Dirt 2019,,PSA Child Protection
,9:00 PM,,,,,,UA APH Mosquito A,PRM Underwriting 2 - M
,,,,,,,,
,9:30 PM,,,,,,PRM Car Donation Cofer,PSA CSA May Day 23 #1
,,,,,,,,
,,,,,,,EOB FM WEEKEND,
,10:00 PM,,,,,,,
,,,,,,,,
,10:30 PM,,,,,,,